"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"155","RRV002","all","con_0009.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",1.0906,0.398614,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4358.07
"156","RRV002","all","con_0009.nii","dessert","rest","-6_49_1","left vmPFC","value",-1.05639,0.351605,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-474.473
"157","RRV002","all","con_0012.nii","nature","rest","9_3_-6","right VS","reward",-0.300138,0.552297,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-13302
"158","RRV002","all","con_0012.nii","nature","rest","-9_3_-6","left VS","reward",0.219473,0.235158,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-13302
"159","RRV002","all","con_0012.nii","nature","rest","-30_33_-18","left lOFC","reward",-0.836798,0.428092,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-13302
"160","RRV002","all","con_0012.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.928224,0.521193,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"161","RRV002","all","con_0012.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",-0.127149,0.315982,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"162","RRV002","all","con_0012.nii","nature","rest","44_8_34","right MFG","cognitive_control",-1.31201,0.384195,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"163","RRV002","all","con_0012.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.795121,0.39838,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"164","RRV002","all","con_0012.nii","nature","rest","54_-44_43","right IPL","cognitive_control",-0.61762,0.547451,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"165","RRV002","all","con_0012.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.700687,0.22552,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"166","RRV002","all","con_0012.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.154973,0.390776,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"167","RRV002","all","con_0012.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",0.120781,0.461721,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-13733.5
"168","RRV002","all","con_0012.nii","nature","rest","-6_49_1","left vmPFC","value",-1.31657,0.567124,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-8104.55
"169","RRV002","all","con_0015.nii","social","rest","9_3_-6","right VS","reward",-0.142137,0.656586,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-7631.52
"170","RRV002","all","con_0015.nii","social","rest","-9_3_-6","left VS","reward",0.367065,0.448225,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-7631.52
"171","RRV002","all","con_0015.nii","social","rest","-30_33_-18","left lOFC","reward",-1.41854,0.522928,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-7631.52
"172","RRV002","all","con_0015.nii","social","rest","46_28_31","right dlPFC","cognitive_control",-0.557533,0.347391,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"173","RRV002","all","con_0015.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",-0.260535,0.287982,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"174","RRV002","all","con_0015.nii","social","rest","44_8_34","right MFG","cognitive_control",-0.799023,0.282371,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"175","RRV002","all","con_0015.nii","social","rest","-42_7_36","left MFG","cognitive_control",-0.250353,0.351532,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"176","RRV002","all","con_0015.nii","social","rest","54_-44_43","right IPL","cognitive_control",-1.311,0.429229,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"177","RRV002","all","con_0015.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-0.527983,0.43135,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"178","RRV002","all","con_0015.nii","social","rest","32_-59_41","right IPS","cognitive_control",-0.181047,0.257546,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"179","RRV002","all","con_0015.nii","social","rest","-32_-58_46","left IPS","cognitive_control",0.130255,0.341449,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6008.36
"180","RRV002","all","con_0015.nii","social","rest","-6_49_1","left vmPFC","value",-1.43304,0.432434,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-4668.07
"181","RRV002","all","con_0018.nii","food","rest","9_3_-6","right VS","reward",-0.0516887,0.550687,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3615.08
"182","RRV002","all","con_0018.nii","food","rest","-9_3_-6","left VS","reward",0.248595,0.47399,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3615.08
"183","RRV002","all","con_0018.nii","food","rest","-30_33_-18","left lOFC","reward",-0.445994,0.387008,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3615.08
"184","RRV002","all","con_0018.nii","food","rest","46_28_31","right dlPFC","cognitive_control",-0.38025,0.203935,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"185","RRV002","all","con_0018.nii","food","rest","-44_27_33","left dlPFC","cognitive_control",-0.617187,0.239999,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"186","RRV002","all","con_0018.nii","food","rest","44_8_34","right MFG","cognitive_control",-1.28234,0.302139,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"187","RRV002","all","con_0018.nii","food","rest","-42_7_36","left MFG","cognitive_control",-0.57086,0.358914,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"188","RRV002","all","con_0018.nii","food","rest","54_-44_43","right IPL","cognitive_control",-0.500573,0.472405,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"189","RRV002","all","con_0018.nii","food","rest","-53_-50_39","left IPL","cognitive_control",-0.301447,0.372339,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"190","RRV002","all","con_0018.nii","food","rest","32_-59_41","right IPS","cognitive_control",0.266685,0.252143,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"191","RRV002","all","con_0018.nii","food","rest","-32_-58_46","left IPS","cognitive_control",0.600262,0.379448,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-4901.91
"192","RRV002","all","con_0018.nii","food","rest","-6_49_1","left vmPFC","value",-1.22801,0.458288,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-3098.17
"193","RRV002","all","con_0021.nii","snack","nature","9_3_-6","right VS","reward",0.790934,0.616644,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",24318.8
"194","RRV002","all","con_0021.nii","snack","nature","-9_3_-6","left VS","reward",0.465218,0.606192,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",24318.8
"195","RRV002","all","con_0021.nii","snack","nature","-30_33_-18","left lOFC","reward",0.185261,0.277513,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",24318.8
"196","RRV002","all","con_0021.nii","snack","nature","46_28_31","right dlPFC","cognitive_control",0.533663,0.416411,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"197","RRV002","all","con_0021.nii","snack","nature","-44_27_33","left dlPFC","cognitive_control",-0.963355,0.319943,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"198","RRV002","all","con_0021.nii","snack","nature","44_8_34","right MFG","cognitive_control",0.240639,0.486195,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"199","RRV002","all","con_0021.nii","snack","nature","-42_7_36","left MFG","cognitive_control",0.388886,0.272967,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"200","RRV002","all","con_0021.nii","snack","nature","54_-44_43","right IPL","cognitive_control",0.481133,0.448956,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"201","RRV002","all","con_0021.nii","snack","nature","-53_-50_39","left IPL","cognitive_control",0.5389,0.533345,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"202","RRV002","all","con_0021.nii","snack","nature","32_-59_41","right IPS","cognitive_control",-0.42069,0.640849,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"203","RRV002","all","con_0021.nii","snack","nature","-32_-58_46","left IPS","cognitive_control",0.681892,0.518363,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",14594.9
"204","RRV002","all","con_0021.nii","snack","nature","-6_49_1","left vmPFC","value",0.278587,0.390159,"value_uniformity-test_z_FDR_0.01","uniformity","masked",10790.4
"205","RRV002","all","con_0024.nii","meal","nature","9_3_-6","right VS","reward",0.00296413,0.30089,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-6984.12
"206","RRV002","all","con_0024.nii","meal","nature","-9_3_-6","left VS","reward",0.141392,0.404103,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-6984.12
"207","RRV002","all","con_0024.nii","meal","nature","-30_33_-18","left lOFC","reward",1.27031,0.792884,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-6984.12
"208","RRV002","all","con_0024.nii","meal","nature","46_28_31","right dlPFC","cognitive_control",0.32382,0.40169,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"209","RRV002","all","con_0024.nii","meal","nature","-44_27_33","left dlPFC","cognitive_control",-1.04618,0.474782,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"210","RRV002","all","con_0024.nii","meal","nature","44_8_34","right MFG","cognitive_control",-0.870958,0.425894,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"211","RRV002","all","con_0024.nii","meal","nature","-42_7_36","left MFG","cognitive_control",-0.322181,1.48161,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"212","RRV002","all","con_0024.nii","meal","nature","54_-44_43","right IPL","cognitive_control",-0.998042,0.515151,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"213","RRV002","all","con_0024.nii","meal","nature","-53_-50_39","left IPL","cognitive_control",-0.919372,0.462948,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"214","RRV002","all","con_0024.nii","meal","nature","32_-59_41","right IPS","cognitive_control",0.151233,0.248135,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"215","RRV002","all","con_0024.nii","meal","nature","-32_-58_46","left IPS","cognitive_control",-0.213266,0.491716,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-6191.66
"216","RRV002","all","con_0024.nii","meal","nature","-6_49_1","left vmPFC","value",-0.273076,0.316377,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-3401.36
"217","RRV002","all","con_0027.nii","dessert","nature","9_3_-6","right VS","reward",-0.0485506,0.351324,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",11726.2
"218","RRV002","all","con_0027.nii","dessert","nature","-9_3_-6","left VS","reward",-0.519245,0.771829,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",11726.2
"219","RRV002","all","con_0027.nii","dessert","nature","-30_33_-18","left lOFC","reward",-0.283161,0.294771,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",11726.2
"220","RRV002","all","con_0027.nii","dessert","nature","46_28_31","right dlPFC","cognitive_control",0.786438,0.67123,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"221","RRV002","all","con_0027.nii","dessert","nature","-44_27_33","left dlPFC","cognitive_control",0.539414,0.497229,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"222","RRV002","all","con_0027.nii","dessert","nature","44_8_34","right MFG","cognitive_control",0.719326,0.86811,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"223","RRV002","all","con_0027.nii","dessert","nature","-42_7_36","left MFG","cognitive_control",0.606078,0.307464,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"224","RRV002","all","con_0027.nii","dessert","nature","54_-44_43","right IPL","cognitive_control",0.86805,0.606161,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"225","RRV002","all","con_0027.nii","dessert","nature","-53_-50_39","left IPL","cognitive_control",1.57819,0.82765,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"226","RRV002","all","con_0027.nii","dessert","nature","32_-59_41","right IPS","cognitive_control",0.604595,0.580243,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"227","RRV002","all","con_0027.nii","dessert","nature","-32_-58_46","left IPS","cognitive_control",0.969818,0.519594,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18091.6
"228","RRV002","all","con_0027.nii","dessert","nature","-6_49_1","left vmPFC","value",0.260181,0.469477,"value_uniformity-test_z_FDR_0.01","uniformity","masked",7630.07
"229","RRV002","all","con_0030.nii","food","nature","9_3_-6","right VS","reward",0.248449,0.276194,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",9686.96
"230","RRV002","all","con_0030.nii","food","nature","-9_3_-6","left VS","reward",0.0291219,0.479231,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",9686.96
"231","RRV002","all","con_0030.nii","food","nature","-30_33_-18","left lOFC","reward",0.390804,0.385809,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",9686.96
"232","RRV002","all","con_0030.nii","food","nature","46_28_31","right dlPFC","cognitive_control",0.547974,0.458888,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"233","RRV002","all","con_0030.nii","food","nature","-44_27_33","left dlPFC","cognitive_control",-0.490039,0.285902,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"234","RRV002","all","con_0030.nii","food","nature","44_8_34","right MFG","cognitive_control",0.0296692,0.319212,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"235","RRV002","all","con_0030.nii","food","nature","-42_7_36","left MFG","cognitive_control",0.224261,0.544235,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"236","RRV002","all","con_0030.nii","food","nature","54_-44_43","right IPL","cognitive_control",0.117047,0.346992,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"237","RRV002","all","con_0030.nii","food","nature","-53_-50_39","left IPL","cognitive_control",0.39924,0.359779,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"238","RRV002","all","con_0030.nii","food","nature","32_-59_41","right IPS","cognitive_control",0.111713,0.308158,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"239","RRV002","all","con_0030.nii","food","nature","-32_-58_46","left IPS","cognitive_control",0.479481,0.474049,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",8831.6
"240","RRV002","all","con_0030.nii","food","nature","-6_49_1","left vmPFC","value",0.0885638,0.240692,"value_uniformity-test_z_FDR_0.01","uniformity","masked",5006.38
"241","RRV003","all","con_0003.nii","snack","rest","9_3_-6","right VS","reward",0.34598,0.862512,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37053.5
"242","RRV003","all","con_0003.nii","snack","rest","-9_3_-6","left VS","reward",0.388581,0.616648,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37053.5
"243","RRV003","all","con_0003.nii","snack","rest","-30_33_-18","left lOFC","reward",0.532309,0.927755,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37053.5
"244","RRV003","all","con_0003.nii","snack","rest","46_28_31","right dlPFC","cognitive_control",1.37105,0.867617,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22246.8
"245","RRV003","all","con_0003.nii","snack","rest","-44_27_33","left dlPFC","cognitive_control",0.456223,0.419591,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22246.8
"246","RRV003","all","con_0003.nii","snack","rest","44_8_34","right MFG","cognitive_control",0.221757,0.399349,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22246.8
"247","RRV003","all","con_0003.nii","snack","rest","-42_7_36","left MFG","cognitive_control",0.336043,1.15783,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22246.8
